"20611","Mr. Grex of Monte Carlo"
"20612","Fort Amity"
"20614","The Wonder Island Boys: The Mysteries of the Caverns"
"20615","The Master-Knot of Human Fate"
"20616","The Old Front Line"
"20617","Young Wild West at "Forbidden Pass""
"20618","The Boy Land Boomer; Or, Dick Arbuckle's Adventures in Oklahoma"
"20619","General Gordon, Saint and Soldier"
"2062","All for Love; Or, The World Well Lost: A Tragedy"
"20620","Rosemary"
"20622","The Kentucky Ranger"
"20624","Ballads of Scottish Tradition and Romance"
"20625","Young Americans Abroad"
"20626","Torchy"
"20627","Torchy, Private Sec."
"20628","Torchy and Vee"
"20629","Torchy As A Pa"
"2063","The Trail of the White Mule"
"20630","The Borough Treasurer"
"20631","Chosen Peoples"
"20632","Molly Brown's Orchard Home"
"20633","Winsome Winnie and other New Nonsense Novels"
"20634","The Sleeping Bard; Or, Visions of the World, Death, and Hell"
"20636","The Military Journals of Two Private Soldiers, 1758-1775"
"20638","From Plotzk to Boston"
"2064","A Journey to the Western Islands of Scotland"
"20641","Through Three Campaigns: A Story of Chitral, Tirah and Ashanti"
"20643","The Character and Influence of the Indian Trade in Wisconsin"
"20644","The Book of Hallowe'en"
"20645","The Family and its Members"
"20646","The Nabob, Volume 1"
"20647","The Continental Monthly, Vol. 2, No 3,  September, 1862"
"20648","The De Coverley Papers, From 'The Spectator'"
"20649","Oomphel in the Sky"
"2065","Dick Hamilton's Airship; Or, A Young Millionaire in the Clouds"
"20650","Left End Edwards"
"20651","A Jolly Fellowship"
"20652","Ring O' Roses: A Nursery Rhyme Picture Book"
"20653","Checking the Waste: A Study in Conservation"
"20654","Fantasia of the Unconscious"
"20655","The Emma Gees"
"20656","Old Christmas From the Sketch Book of Washington Irving"
"20657","Tales from Shakespeare"
"20659","Ministry of Disturbance"
"2066","Wildfire"
"20660","The Faith of Islam"
"20661","The Romance of an Old Fool"
"20662","The Measurement of Intelligence"
"20663","The American Practical Brewer and Tanner"
"20666","The Debs Decision"
"20667","A Canyon Voyage"
"20668","The Tribes and Castes of the Central Provinces of India, Volume 4"
"20669","The Oahu College at the Sandwich Islands"
"2067","Beasts, Men and Gods"
"20678","The Tory Maid"
"2068","Keziah Coffin"
"2069","The Religion of Babylonia and Assyria"
"20693","The Jungle Baby"
"20694","An Inquiry into the Nature of Peace and the Terms of Its Perpetuation"
"20695","The Spirit of Sweetwater"
"20696","Highways and Byways in Sussex"
"20697","Prairie Folks"
"20698","The Story of Glass"
"20699","Dotty Dimple at Her Grandmother's"
"207","The Spell of the Yukon and Other Verses"
"2070","To the Last Man"
"20702","A General Plan for a Mail Communication by Steam, Between Great Britain and the Eastern and Western Parts of the World"
"20704","Punch, or the London Charivari, Volume 104, January 21, 1893"
"20707","The Black Star Passes"
"20708","A Son of the City"
"20709","From Pole to Pole: A Book for Young People"
"2071","Stories by English Authors: Germany (Selected by Scribners)"
"20710","Pluck on the Long Trail; Or, Boy Scouts in the Rockies"
"20711","Daily Thoughts: selected from the writings of Charles Kingsley by his wife"
"20712","Trail's End"
"20713","A Campfire Girl's First Council Fire"
"20714","Other Main-Travelled Roads"
"20715","Marriage and Love"
"20716","The Tale of Timothy Turtle"
"20717","The Girl on the Boat"
"20718","The Damsel and the Sage: A Woman's Whimsies"
"20719","Under the Country Sky"
"2072","Michael"
"20721","A Little Girl in Old Detroit"
"20722","A Little Girl in Old Salem"
"20723","Little Cinderella"
"20724","The Man With The Broken Ear"
"20726","A Slave is a Slave"
"20727","The Cosmic Computer"
"20728","Space Viking"
"20729","At the Point of the Bayonet: A Tale of the Mahratta War"
"2073","The Valet's Tragedy, and Other Studies"
"20730","For the Sake of the School"
"20731","Quiet Talks on Power"
"20732","The Carmina of Caius Valerius Catullus"
"20733","Critical Miscellanies (Vol. 1 of 3)"
"20734","Roman Antiquities, and Ancient Mythology"
"20735","Mrs. Mary Eales's receipts. (1733)"
"20736","The Girl Scouts at Home; or, Rosanna's Beautiful Day"
"20737","Madge Morton's Secret"
"20739","Rebels of the Red Planet"
"20740","Myths and Legends of All Nations"
"20741","The Adventures of a Dog, and a Good Dog Too"
"20742","O May I Join the Choir Invisible! and Other Favorite Poems"
"20743","The Marx He Knew"
"20744","Mary S. Peake: The Colored Teacher at Fortress Monroe"
"20745","An Outcast; Or, Virtue and Faith"
"20746","The Home; Or, Life in Sweden"
"20747","Deaconesses in Europe and their Lessons for America"
"20748","Favorite Fairy Tales"
"20749","St. Ronan's Well"
"20750","Journal of the Proceedings of the Linnean Society - Vol. 3"
"20751","Priestley in America"
"20752","The Journal of Negro History, Volume 2, 1917"
"20753","The Wonder Island Boys:  The Tribesmen"
"20754","The Blunders of a Bashful Man"
"20755","Short Studies on Great Subjects"
"20756","Rabbi and Priest: A Story"
"20758","The Religion of Babylonia and Assyria"
"20759","Punch, or the London Charivari, Volume 103, December 10, 1892"
"2076","The Civilization of China"
"20762","Chancellorsville and Gettysburg"
"20763","Carpentry for Boys"
"20764","The Death of Saul and other Eisteddfod Prize Poems and Miscellaneous Verses"
"20765","Diary of Anna Green Winslow, a Boston School Girl of 1771"
"20766","The Autobiography of Methuselah"
"20767","The Life of Mansie Wauch"
"20768","Memories and Studies"
"20769","A Field Book of the Stars"
"2077","The Nabob"
"20770","Apple Growing"
"20772","Agriculture for Beginners"
"20774","The Shanty Book, Part I, Sailor Shanties"
"20775","The Annals of the Cakchiquels"
"20776","Encyclopedia of Needlework"
"20777","R. Caldecott's First Collection of Pictures and Songs"
"20778","Sylva; Or, A Discourse of Forest Trees. Vol. 1 (of 2)"
"20779","Punch, or the London Charivari, Volume 159, October 27, 1920"
"2078","Thais"
"20781","Heidi"
"20782","Triplanetary"
"20784","Eighth Annual Report of the Bureau of Ethnology"
"20785","Slave Narratives: a Folk History of Slavery in the United States"
"20787","Punctuation"
"20788","Storm Over Warlock"
"20789","The Grammar School Boys Snowbound; or, Dick & Co. at Winter Sports"
"2079","From the Memoirs of a Minister of France"
"20791","For Love of Country: A Story of Land and Sea in the Days of the Revolution"
"20792","Chambers's Edinburgh Journal, No. 442"
"20793","Chambers's Edinburgh Journal, No. 443"
"20795","The Cricket on the Hearth"
"20796","The Colors of Space"
"20797","Chambers's Edinburgh Journal, No. 445"
"20798","The Strand Magazine,  Vol. 05, Issue 28, April 1893"
"208","Daisy Miller: A Study"
"20800","London Lectures of 1907"
"20801","Some Remains (hitherto unpublished) of Joseph Butler, LL.D."
"20803","The War of Independence"
"20804","Lucretia Borgia"
"20805","Lloyd George: The Man and His Story"
"20806","Chambers's Edinburgh Journal, No. 446"
"20807","Better Dead"
"20808","Three People"
"20809","Archie's Mistake"
"2081","The Blithedale Romance"
"20810","The "Ladies of Llangollen""
"20811","Two Decades"
"20812","History of the English People, Volume III"
"20813","How Lisa Loved the King"
"20814","The Psychology of Nations"
"20815","A Soldier of the Legion"
"20816","Socialism As It Is"
"20817","The Mother and Her Child"
"20818","On the Genesis of Species"
"20819","Aims and Aids for Girls and Young Women"
"2082","Memoirs of the Comtesse Du Barry"
"20821","Betty Wales, Senior"
"20822","The Camp Fire Girls on the March; Or, Bessie King's Test of Friendship"
"20826","Traditions of the North American Indians, Vol. 1"
"20827","Traditions of the North American Indians, Vol. 2"
"20828","Traditions of the North American Indians, Vol. 3"
"2083","In Search of the Castaways; Or, The Children of Captain Grant"
"20830","The Good Housekeeping Marriage Book"
"20831","Short Stories of Various Types"
"20832","Campfire Girls at Twin Lakes"
"20833","Exciting Adventures of Mister Robert Robin"
"20834","Ruth Fielding at the War Front; or, The Hunt for the Lost Soldier"
"20835","The Monctons: A Novel. Volume 1 (of 2)"
"20836","Ting-a-ling"
"20837","Peggy in Her Blue Frock"
"20838","The Infra-Medians"
"2084","The Way of All Flesh"
"20840","Rebel Spurs"
"20842","Dreams"
"20843","An Estimate of the Value and Influence of Works of Fiction in Modern Times"
"20844","Critical Miscellanies (Vol. 3 of 3)"
"20845","The Knickerbocker, or New-York Monthly Magazine, April 1844"
"20846","Handwork in Wood"
"20847","India: What can it teach us?"
"20848","An Elementary Study of Chemistry"
"20849","The Big Brother: A Story of Indian War"
"2085","Cyropaedia: The Education of Cyrus"
"20850","Prince Prigio"
"20851","Character Sketches of Romance, Fiction and the Drama, Vol. 3"
"20853","Northland Heroes"
"20856","Ten From Infinity"
"20857","Spacehounds of IPC"
"20859","Wandl the Invader"
"2086","The Slowcoach"
"20860","The Butterfly's Ball and the Grasshopper's Feast"
"20861","Friendship"
"20862","Jerry's Reward"
"20863","Major Vigoureux"
"20866","Infantry Drill Regulations, United States Army, 1911"
"20868","Cat and Dog; Or, Memoirs of Puss and the Captain"
"20869","The Skylark of Space"
"2087","Life and Letters of Charles Darwin — Volume 1"
"20870","The Motor Girls Through New England; or, Held by the Gypsies"
"20871","Human Foods and Their Nutritive Value"
"20872","The Best Short Stories of 1917, and the Yearbook of the American Short Story"
"20873","Albert Gallatin"
"20877","Mother West Wind's Children"
"20878","Critical Miscellanies, Vol. I"
"20879","Critical Miscellanies, Vol. I"
"2088","Life and Letters of Charles Darwin — Volume 2"
"20880","The Story of Russia"
"20885","The Promised Land"
"20887","Critical Miscellanies, Vol. 3 (of 3)"
"20888","The Blood of the Conquerors"
"2089","On the Reception of the 'Origin of Species'"
"20890","Bussy D'Ambois and The Revenge of Bussy D'Ambois"
"20891","Itinerary of Provence and the Rhone"
"20892","Manasseh: A Romance of Transylvania"
"20893","A Guide to Methods and Observation in History"
"20896","Carry's Rose; or, the Magic of Kindness. A Tale for the Young"
"20897","A Short History of England"
"20898","The Galaxy Primes"
"20899","The Continental Monthly , Vol. 2 No. 5,  November 1862"
"209","The Turn of the Screw"
"20900","English Past and Present"
"20901","In Apple-Blossom Time: A Fairy-Tale to Date"
"20902","The Clyde Mystery"
"20903","Northern Nut Growers Association Report of the Proceedings at the Twenty-Fifth Annual Meeting"
"20904","The Right Stuff: Some Episodes in the Career of a North Briton"
"20906","The Journal of Negro History, Volume 3, 1918"
"20907","The Best of the World's Classics,  Restricted to prose. Volume I (of X) - Greece"
"20909","Under the Tree"
"20910","South American Fights and Fighters, and Other Tales of Adventure"
"20912","The Daffodil Mystery"
"20913","A Woman's Journey through the Philippines"
"20914","A Window in Thrums"
"20916","The Arabian Nights: Their Best-known Tales"
"20917","The Cultivation of The Native Grape, and Manufacture of American Wines"
"20918","Auld Licht Idylls"
"20919","The Status Civilization"
"2092","The Writings of Samuel Adams - Volume 2"
"20920","Morale: A Story of the War of 1941-43"
"20921","Adventures in the Arts"
"20922","The Young Treasure Hunter; Or, Fred Stanley's Trip to Alaska"
"20923","A Negro Explorer at the North Pole"
"20924","Ely Cathedral"
"20925","History of the United States, Volume 1"
"20926","The Register of Ratlinghope"
"20927","A Critical Exposition of the Popular 'Jihád'"
"20928","Three Months in the Southern States, April-June 1863"
"20929","Little Novels of Italy"
"2093","The Writings of Samuel Adams - Volume 3"
"20932","Advice to a Young Man upon First Going to Oxford"
"20933","The Natural History of Selborne, Vol. 1"
"20934","The Natural History of Selborne, Vol. 2"
"20935","The Substance of a Dream"
"20936","The New Society"
"20938",""Stops", Or How to Punctuate"
"20939","The Song of the Exile—A Canadian Epic"
"2094","The Writings of Samuel Adams - Volume 4"
"20941","American Lutheranism"
"20945","Patty Blossom"
"20946","Memoirs of the Jacobites of 1715 and 1745. Volume I."
"20947","Memoirs of the Jacobites of 1715 and 1745. Volume II."
"20948","Memoirs of the Jacobites of 1715 and 1745. Volume III."
"2095","Clotelle: A Tale of the Southern States"
"20952","A Jolly Jingle-Book"
"20953","By the Christmas Fire"
"20954","Notes and Queries, Number 179, April 2, 1853."
"20955","The International Monthly Magazine, Volume 5, No. 1, January, 1852"
"20956","In The Yule-Log Glow, Book IV"
"20958","Life in the Medieval University"
"20959","Mexico"
"2096","A Smaller History of Greece: from the Earliest Times to the Roman Conquest"
"20961","The Masques of Ottawa"
"20962","Sandman's Goodnight Stories"
"20963","Grandmother Dear: A Book for Boys and Girls"
"20967","A Guide to Peterborough Cathedral"
"2097","The Sign of the Four"
"20978","A Hungarian Nabob"
"20979","Brother Copas"
"2098","A Thief in the Night: A Book of Raffles' Adventures"
"20980","A Survey of Russian Literature, with Selections"
"20981","Tristram of Blent: An Episode in the Story of an Ancient House"
"20982","Memoirs of the Courts and Cabinets of George the Third"
"20983","Robert Hardy's Seven Days: A Dream and Its Consequences"
"20984","Prudy Keeping House"
"20985","The Banner Boy Scouts on a Tour,"
"20986","Tom Slade with the Colors"
"20987","Story of the War in South Africa, 1899-1900"
"20988","Islands of Space"
"20989","'A Comedy of Errors' in Seven Acts"
"2099","A History of the Moravian Church"
"20990","London and the Kingdom - Volume 2"
"20991","Follow My Leader: The Boys of Templeton"
"20992","Tom, Dick and Harry"
"20993","Sir Ludar"
"20994","Kilgorman: A Story of Ireland in 1798"
"20995","Fighting in France"
"20996","An Epoch in History"
"20997","The Nürnberg Stove"
"21","Aesop's Fables"
"210","An International Episode"
"21002","The Writings of Thomas Jefferson"
"21003","Bell's Cathedrals: The Cathedral Church of Ely"
"21004","The Singing Mouse Stories"
"21005","Shorty McCabe on the Job"
"21006","The Governments of Europe"
"21007","The Bird Study Book"
"21008","The Boy With the U. S. Fisheries"
"21009","The Atlantic Monthly, Volume 17, No. 100, February, 1866"
"2101","History of Friedrich II of Prussia — Volume 01"
"21010","Chambers's Edinburgh Journal, No. 444"
"21012","The Loyalists of America and Their Times, Vol. 1 of 2."
"21014","Wonder-Box Tales"
"21015","The Adventures of Jimmy Skunk"
"21019","At the Deathbed of Darwinism: A Series of Papers"
"2102","History of Friedrich II of Prussia — Volume 02"
"21020","The Little Clay Cart"
"21022","Lessons on Soil"
"21024","The Angels' Song"
"21025","The Village Wife's Lament"
"21027","The Trial of Charles Random de Berenger, Sir Thomas Cochrane,"
"21028","Punch, or the London Charivari, Volume 103, December 17, 1892"
"21029","The New Morning: Poems"
"2103","History of Friedrich II of Prussia — Volume 03"
"21032","Exercises in Knitting"
"21033","Sketch of the Mythology of the North American Indians"
"21034","The Corner House Girls at School"
